participant,set,activity,x,y,timestamp
P10,A,WATCH,548,229,23450
P10,A,WATCH,540,228,23479
P10,A,WATCH,563,222,23509
P10,A,WATCH,550,225,23538
P10,A,WATCH,535,216,23568
P10,A,WATCH,546,220,23598
P10,A,WATCH,544,235,23629
P10,A,WATCH,554,228,23659
P10,A,WATCH,496,343,23689
P10,A,WATCH,470,388,23718
P10,A,WATCH,488,420,23750
P10,A,WATCH,468,415,23780
P10,A,WATCH,467,395,23810
P10,A,WATCH,481,404,23840
P10,A,WATCH,463,401,23870
P10,A,WATCH,371,421,23900
P10,A,WATCH,378,439,23929
P10,A,WATCH,376,427,23959
P10,A,WATCH,375,467,23989
P10,A,WATCH,384,436,24019
P10,A,WATCH,383,430,24049
P10,A,WATCH,390,447,24079
P10,A,WATCH,375,438,24109
P10,A,WATCH,386,441,24139
P10,A,WATCH,386,442,24170
P10,A,WATCH,405,450,24200
P10,A,WATCH,385,423,24230
P10,A,WATCH,383,428,24260
P10,A,WATCH,390,437,24290
P10,A,WATCH,370,429,24321
P10,A,WATCH,376,421,24351
P10,A,WATCH,378,366,24381
P10,A,WATCH,397,400,24411
P10,A,WATCH,407,422,24440
P10,A,WATCH,402,410,24470
P10,A,WATCH,387,395,24500
P10,A,WATCH,385,402,24529
P10,A,WATCH,387,396,24559
P10,A,WATCH,388,390,24589
P10,A,WATCH,387,383,24618
P10,A,WATCH,402,472,24882
P10,A,WATCH,402,424,24905
P10,A,WATCH,405,397,24932
P10,A,WATCH,408,398,24962
P10,A,WATCH,405,397,24992
P10,A,WATCH,408,403,25021
P10,A,WATCH,402,422,25051
P10,A,WATCH,417,398,25080
P10,A,WATCH,401,405,25110
P10,A,WATCH,497,281,25138
P10,A,WATCH,504,260,25168
P10,A,WATCH,512,264,25198
P10,A,WATCH,526,261,25228
P10,A,WATCH,530,240,25257
P10,A,WATCH,528,248,25289
P10,A,WATCH,525,265,25318
P10,A,WATCH,511,252,25347
P10,A,WATCH,497,251,25377
P10,A,WATCH,536,263,25408
P10,A,WATCH,931,408,25438
P10,A,WATCH,1216,507,25468
P10,A,WATCH,1269,488,25498
P10,A,WATCH,1281,488,25527
P10,A,WATCH,1259,506,25557
P10,A,WATCH,1280,496,25586
P10,A,WATCH,1368,380,25615
P10,A,WATCH,1358,435,25645
P10,A,WATCH,1362,405,25674
P10,A,WATCH,1296,423,25702
P10,A,WATCH,1378,374,25733
P10,A,WATCH,1349,633,25763
P10,A,WATCH,1479,494,25792
P10,A,WATCH,1530,376,25817
P10,A,WATCH,1549,243,25851
P10,A,WATCH,1540,373,25882
P10,A,WATCH,1629,319,25913
P10,A,WATCH,1542,431,25943
P10,A,WATCH,1572,436,25971
P10,A,WATCH,1532,729,25999
P10,A,WATCH,1682,290,26027
P10,A,WATCH,1613,366,26057
P10,A,WATCH,1639,352,26083
P10,A,WATCH,1603,374,26113
P10,A,WATCH,1598,401,26143
P10,A,WATCH,1588,397,26176
P10,A,WATCH,1648,375,26209
P10,A,WATCH,1104,350,26241
P10,A,WATCH,691,386,26272
P10,A,WATCH,554,361,26306
